III:158897-159396	301	499	159146	368	1160	2.304302044788777	III:161830-162220	307	390	162025	272	812	1.6085812103823605	37	6	2879	3.7066569722928793	1.2473656372935054	4.6253803100467925	1.1102230246251565e-16	3.038242990527351e-10
III:158897-159396	301	499	159146	368	1160	2.304302044788777	III:162223-162722	308	499	162472	237	763	1.39255282195867	36	7	3326	3.208862315115745	1.1792074112562072	3.785503320512819	1.1102230246251565e-16	3.038242990527351e-10
III:5506739-5507238	10593	499	5506988	240	645	1.3569259565189196	III:5508779-5509278	10597	499	5509028	305	1013	2.052469183702289	25	4	2040	2.7850487103208343	1.5556487039183355	4.334166628537335	8.476885859920458e-12	2.3197879751801764e-05
IV:3134945-3135444	6057	499	3135194	199	615	1.3119738557180796	IV:3167354-3167816	6119	462	3167585	143	408	0.802510449526223	7	62	32391	1.052872728718968	0.22769142117703317	0.2407288147977399	7.532504175955523e-09	0.021825807475039927
IV:3135460-3135959	6058	499	3135709	155	457	0.8679866466696825	IV:3169654-3170104	6124	450	3169879	167	535	1.0823617369320189	13	66	34170	0.9394755345231961	0.22091901471343922	0.20863054555985772	1.1102230246251565e-16	3.21693338634077e-10
IV:3135960-3136446	6059	486	3136203	131	565	1.1886800674126918	IV:3169217-3169653	6123	436	3169435	211	635	1.1513248414245199	9	64	33232	1.368556890118405	0.22443390575768885	0.30806548572961256	5.2213011692003874e-11	0.0001512899164541892
IV:3135960-3136446	6059	486	3136203	131	565	1.1886800674126918	IV:3169654-3170104	6124	450	3169879	167	535	1.0823617369320189	34	65	33676	1.2865818224212704	0.2227555710248682	0.28750818615240836	1.1102230246251565e-16	3.21693338634077e-10
IV:3135960-3136446	6059	486	3136203	131	565	1.1886800674126918	IV:3170105-3170604	6125	499	3170354	98	458	0.9069172155946933	29	66	34151	1.0780344169708307	0.22098907873578508	0.23891827484740102	1.1102230246251565e-16	3.21693338634077e-10
IV:3136447-3136946	6060	499	3136696	89	408	0.9230642454288286	IV:3169654-3170104	6124	450	3169879	167	535	1.0823617369320189	9	64	33183	0.9990894199821903	0.2246208123701304	0.22503786240602405	3.3316682745976323e-12	9.653685404065193e-06
V:8119162-8119661	15662	499	8119411	71	360	0.8072935851580288	V:8121672-8122171	15667	499	8121921	182	775	1.8169866445091925	15	5	2510	1.4668416624300828	1.0782896490229779	1.5821961528428885	1.6989398776701137e-10	0.0006077420547363488
V:13362495-13362994	25667	499	13362744	161	481	1.2355023600056083	V:13366551-13367050	25675	499	13366800	118	412	1.1330203110303738	21	8	4056	1.3998492682123151	0.8503708333524446	1.1912485188576154	1.1102230246251565e-16	3.971477591235839e-10
V:17880042-17880541	34423	499	17880291	133	590	1.3479032885963615	V:17881548-17882047	34426	499	17881797	151	654	1.486472868169253	23	3	1506	2.0036216674146017	1.343359254755978	2.692550248092138	2.3092638912203256e-14	8.26066415271498e-08
V:18703141-18703640	36028	499	18703390	134	587	1.2439839686883256	V:18725214-18725713	36070	499	18725463	176	732	1.4974730236902836	20	42	22073	1.862832435013946	0.28385996070925157	0.5297573471561756	1.1102230246251565e-16	3.971477591235839e-10
V:18703682-18704181	36029	499	18703931	180	604	1.1958050813653736	V:18725214-18725713	36070	499	18725463	176	732	1.4974730236902836	13	41	21532	1.7906858509364114	0.28877905952944877	0.5183916038621877	1.942890293094024e-14	6.950079955991839e-08
V:19628416-19628915	37815	499	19628665	231	998	1.8729339545822279	V:19638482-19638981	37835	499	19638731	171	741	1.3813467492166842	20	20	10066	2.5871712296597096	0.5074715992432488	1.3141586133272722	1.1102230246251565e-16	3.971477591235839e-10
X:5429294-5429793	10353	499	5429543	248	1160	2.558633528597845	X:6296279-6296778	11991	499	6296528	211	966	2.354545087755529	9	1638	866985	6.024418006126652	0.02374446189006034	0.1445421053000484	6.661338147750939e-14	1.9589243560602654e-07
X:12190310-12190809	23199	499	12190559	102	334	0.837260390301935	X:12198764-12199263	23215	499	12199013	105	395	1.1172286442460275	28	16	8454	0.9354112907379307	0.5070163200442053	0.4749917535684835	1.1102230246251565e-16	3.2648750369901336e-10
X:16681839-16682326	31687	487	16682082	211	943	2.0800095512696957	X:17544885-17545384	33320	499	17545134	162	538	1.458861259618449	6	1633	863052	3.034445353983713	0.023808203100200966	0.0733929269717476	2.0383938981183292e-10	0.0005994378318376903
